geography,industry,sex,year,quarter,Emp,HirN,EarnS
37011,62,2,2011,1,694,48,2204
37011,71,1,2011,1,614,143,2400
37011,71,2,2011,1,295,59,1648
37011,72,1,2011,1,246,88,1682
37011,72,2,2011,1,296,76,1017
37011,81,1,2011,1,158,18,1767
37011,81,2,2011,1,190,28,1620
37011,92,1,2011,1,209,10,1925
37011,92,2,2011,1,131,6,1670
37013,00,1,2011,1,8060,1397,3975
37013,00,2,2011,1,7879,1035,2224
37013,11,1,2011,1,419,55,2457
37013,11,2,2011,1,143,28,1731
37013,23,1,2011,1,376,95,2677
37013,23,2,2011,1,71,46,1828
37013,31-33,1,2011,1,2441,195,6330
37013,31-33,2,2011,1,849,97,2503
37013,42,1,2011,1,442,71,3621
37013,42,2,2011,1,143,11,2383
37013,44-45,1,2011,1,986,135,2368
37013,44-45,2,2011,1,1049,122,1758
37013,48-49,1,2011,1,237,27,2678
37013,48-49,2,2011,1,46,6,1938
37013,51,1,2011,1,79,10,3782
37013,51,2,2011,1,65,8,2266
37013,52,1,2011,1,104,13,6801
37013,52,2,2011,1,287,13,2941
37013,53,1,2011,1,48,12,1962
37013,53,2,2011,1,46,9,1314
37013,54,1,2011,1,150,17,6472
37013,54,2,2011,1,188,26,2803
37013,55,1,2011,1,49,3,4394
37013,55,2,2011,1,23,,3863
37013,56,1,2011,1,708,455,2165
37013,56,2,2011,1,411,246,1347
