geography,industry,sex,year,quarter,Emp,HirN,EarnS
48005,21,2,2011,1,16,,2367
48005,22,1,2011,1,101,,4327
48005,22,2,2011,1,39,0,2280
48005,23,1,2011,1,1099,207,3501
48005,23,2,2011,1,283,39,2368
48005,31-33,1,2011,1,3769,525,6098
48005,31-33,2,2011,1,1239,169,3192
48005,42,1,2011,1,660,63,4530
48005,42,2,2011,1,214,17,3656
48005,44-45,1,2011,1,2000,268,3110
48005,44-45,2,2011,1,2120,267,1968
48005,48-49,1,2011,1,615,115,3250
48005,48-49,2,2011,1,243,43,2043
48005,51,1,2011,1,291,19,5304
48005,51,2,2011,1,210,8,3537
48005,52,1,2011,1,203,18,6412
48005,52,2,2011,1,648,45,2456
48005,53,1,2011,1,144,22,2449
48005,53,2,2011,1,136,19,2080
48005,54,1,2011,1,318,111,4765
48005,54,2,2011,1,416,93,2708
48005,55,1,2011,1,402,46,6631
48005,55,2,2011,1,317,36,2289
48005,56,1,2011,1,864,460,2016
48005,56,2,2011,1,639,264,1619
48005,61,1,2011,1,937,48,2716
48005,61,2,2011,1,2774,115,2423
48005,62,1,2011,1,1510,191,4321
48005,62,2,2011,1,7493,902,2241
48005,71,1,2011,1,122,21,2219
48005,71,2,2011,1,110,26,1199
48005,72,1,2011,1,1072,351,1514
48005,72,2,2011,1,1333,446,1210
48005,81,1,2011,1,337,50,2432
48005,81,2,2011,1,286,55,1577
48005,92,1,2011,1,522,24,2933
48005,92,2,2011,1,352,13,2363
48007,00,1,2011,1,2112,362,3421
48007,00,2,2011,1,2404,404,2058
48007,11,1,2011,1,15,,3527
48007,11,2,2011,1,3,0,2523
48007,21,1,2011,1,314,45,6552
48007,21,2,2011,1,42,,4554
48007,22,1,2011,1,,0,2433
48007,22,2,2011,1,0,0,
48007,23,1,2011,1,180,27,3334
48007,23,2,2011,1,51,5,2222
48007,31-33,1,2011,1,34,7,2431
48007,31-33,2,2011,1,25,,2325
48007,42,1,2011,1,31,7,2751
48007,42,2,2011,1,12,4,2300
48007,44-45,1,2011,1,293,32,2911
48007,44-45,2,2011,1,381,38,2079
48007,48-49,1,2011,1,149,16,4560
48007,48-49,2,2011,1,12,,2307
48007,51,1,2011,1,21,2,3640
48007,51,2,2011,1,40,2,1388
48007,52,1,2011,1,33,,4803
48007,52,2,2011,1,76,6,2961
48007,53,1,2011,1,28,4,1455
48007,53,2,2011,1,56,28,1764
48007,54,1,2011,1,100,25,3820
48007,54,2,2011,1,87,7,2228
48007,56,1,2011,1,27,14,5208
48007,56,2,2011,1,37,7,3961
48007,61,1,2011,1,,,2896
48007,61,2,2011,1,,,2374
48007,62,1,2011,1,79,15,3800
48007,62,2,2011,1,404,74,2113
48007,71,1,2011,1,76,9,2105
48007,71,2,2011,1,40,11,1695
48007,72,1,2011,1,332,129,1313
48007,72,2,2011,1,532,193,1124
48007,81,1,2011,1,85,14,3507
48007,81,2,2011,1,66,10,1572
48007,92,1,2011,1,187,8,3312
48007,92,2,2011,1,136,3,2412
48009,00,1,2011,1,935,195,3304
48009,00,2,2011,1,699,81,2052
48009,11,1,2011,1,60,0,3199
48009,11,2,2011,1,17,3,2199
48009,21,1,2011,1,267,106,4352
48009,21,2,2011,1,36,4,3472
48009,22,1,2011,1,,,5441
48009,22,2,2011,1,,,2845
48009,23,1,2011,1,83,11,2377
48009,23,2,2011,1,13,5,1577
48009,31-33,1,2011,1,93,17,2576
48009,31-33,2,2011,1,33,8,1756
48009,42,1,2011,1,123,11,3735
48009,42,2,2011,1,43,7,2356
48009,44-45,1,2011,1,30,11,1683
48009,44-45,2,2011,1,71,16,1541
48009,48-49,1,2011,1,37,11,2361
48009,48-49,2,2011,1,2,0,1878
48009,51,1,2011,1,9,,4244
48009,51,2,2011,1,11,0,1850
48009,52,1,2011,1,9,,6423
48009,52,2,2011,1,18,,2919
48009,53,1,2011,1,17,0,2461
48009,53,2,2011,1,7,0,1740
48009,54,1,2011,1,5,,4414
48009,54,2,2011,1,21,3,2690
48009,56,1,2011,1,32,8,1376
48009,56,2,2011,1,11,3,984
48009,61,1,2011,1,68,3,3310
48009,61,2,2011,1,232,7,2067
48009,62,1,2011,1,20,3,4087
48009,62,2,2011,1,102,15,2012
48009,71,1,2011,1,,,564
48009,71,2,2011,1,,0,723
48009,72,1,2011,1,8,4,867
48009,72,2,2011,1,27,4,987
48009,81,1,2011,1,10,,1604
48009,81,2,2011,1,12,,1466
48009,92,1,2011,1,55,,2512
48009,92,2,2011,1,37,3,2141
48011,00,1,2011,1,206,183,3366
48011,00,2,2011,1,232,163,2232
48011,11,1,2011,1,8,0,2218
