periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,35,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,9131,1836,3683,1,1,1
Q,U,S,35,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,6191,1172,2979,1,1,1
Q,U,S,35,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,6181,671,6080,1,1,1
Q,U,S,35,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,15198,1558,3508,1,1,1
Q,U,S,35,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,5879,985,3541,1,1,1
Q,U,S,35,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,4241,752,2763,1,1,1
Q,U,S,35,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,30968,2507,7072,1,1,1
Q,U,S,35,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,22341,2132,4502,1,1,1
Q,U,S,35,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,2810,470,5132,1,1,1
Q,U,S,35,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,2916,359,3585,1,1,1
Q,U,S,35,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,25334,7840,3376,1,1,1
Q,U,S,35,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,17914,5177,2536,1,1,1
Q,U,S,35,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,21289,2490,3366,1,1,1
Q,U,S,35,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,43634,4511,2505,1,1,1
Q,U,S,35,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,28576,3398,4684,1,1,1
Q,U,S,35,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,91796,10813,2886,1,1,1
Q,U,S,35,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,9297,1595,2630,1,1,1
Q,U,S,35,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,8383,1453,2024,1,1,1
