periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,36,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,8563,269,6666,1,1,1
Q,U,S,36,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,285079,73342,5465,1,1,1
Q,U,S,36,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,54130,11330,3570,1,1,1
Q,U,S,36,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,315354,24269,5400,1,1,1
Q,U,S,36,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,144849,13403,3913,1,1,1
Q,U,S,36,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,217891,19305,6645,1,1,1
Q,U,S,36,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,123171,12200,5138,1,1,1
Q,U,S,36,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,466284,79453,3312,1,1,1
Q,U,S,36,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,447308,87199,2309,1,1,1
Q,U,S,36,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,205837,22093,4730,1,1,1
Q,U,S,36,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,80688,9543,3134,1,1,1
Q,U,S,36,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,159830,30329,8270,1,1,1
Q,U,S,36,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,125820,21478,5996,1,1,1
Q,U,S,36,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,257077,20660,15548,1,1,1
Q,U,S,36,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,247218,18737,6929,1,1,1
Q,U,S,36,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,136099,13011,4816,1,1,1
Q,U,S,36,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,63681,6890,3855,1,1,1
Q,U,S,36,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,316735,39953,9408,1,1,1
Q,U,S,36,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,303305,37798,6031,1,1,1
Q,U,S,36,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,65719,6084,11619,1,1,1
Q,U,S,36,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,82272,7310,6180,1,1,1
Q,U,S,36,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,275721,74623,4018,1,1,1
Q,U,S,36,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,193899,56590,3281,1,1,1
Q,U,S,36,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,292307,32946,5443,1,1,1
