periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,20,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,71652,15357,1742,1,1,1
Q,U,S,20,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,31658,4880,3847,1,1,1
Q,U,S,20,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,10283,1453,2517,1,1,1
Q,U,S,20,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,15832,1435,5694,1,1,1
Q,U,S,20,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,13043,1085,4059,1,1,1
Q,U,S,20,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,21574,1810,7344,1,1,1
Q,U,S,20,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,37096,3071,3676,1,1,1
Q,U,S,20,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,7840,1288,3466,1,1,1
Q,U,S,20,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,6565,1007,2609,1,1,1
Q,U,S,20,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,33991,4306,6311,1,1,1
Q,U,S,20,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,31999,4493,3492,1,1,1
Q,U,S,20,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,8497,892,5969,1,1,1
Q,U,S,20,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,7419,937,3577,1,1,1
Q,U,S,20,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,45463,19743,3542,1,1,1
Q,U,S,20,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,34982,13786,2630,1,1,1
Q,U,S,20,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,37027,4932,3457,1,1,1
Q,U,S,20,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,79442,9578,2283,1,1,1
Q,U,S,20,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,37720,4418,5551,1,1,1
Q,U,S,20,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,148635,18412,2885,1,1,1
Q,U,S,20,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,11855,2339,1890,1,1,1
Q,U,S,20,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,12244,2425,1281,1,1,1
